image_name,scale,center_w,center_h,fl_1_x,fl_1_y,fl_2_x,fl_2_y,px_to_mm_rate,mm_dist,Patient,Split,Algo,index
Patient01699_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,248,78,537,123,0.125,0.0,1699.0,Train,AlokaFit,401
Patient01704_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,362,194,682,312,0.102739726027397,5.0,1704.0,Train,,402
Patient01705_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,254,165,479,139,0.115702479338843,5.0,1705.0,Train,,403
Patient01707_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,361,265,679,261,0.105691056910569,5.0,1707.0,Train,,404
Patient01707_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,313,445,589,438,0.110169491525424,5.0,1707.0,Train,,405
Patient01711_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,324,164,753,76,0.12012012012012,5.0,1711.0,Train,,406
Patient01712_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,333,304,598,475,0.0987654320987654,5.0,1712.0,Train,,407
Patient01714_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,190,156,480,81,0.1219512195121951,0.0,1714.0,Train,AlokaFit,408
Patient01715_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,175,195,498,140,0.1063829787234043,0.0,1715.0,Train,AlokaFit,409
Patient01716_Plane5_1_of_1.png,1.5362428842504745,320.0,196.0,334,91,573,94,0.1515151515151515,0.0,1716.0,Train,AlokaFit,410
Patient01717_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,212,97,431,69,0.125,0.0,1717.0,Train,AlokaFit,411
Patient01718_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,520,205,941,175,0.0811688311688312,5.0,1718.0,Train,,412
Patient01719_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,508,125,726,260,0.123762376237624,5.0,1719.0,Train,,413
Patient01726_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,357,203,738,162,0.197368421052632,5.0,1726.0,Train,,414
Patient01727_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,169,112,550,160,0.08928571428571429,0.0,1727.0,Train,AlokaFit,415
Patient01728_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,264,95,474,157,0.1136363636363636,0.0,1728.0,Train,AlokaFit,416
Patient01729_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,199,149,467,58,0.1063829787234043,0.0,1729.0,Train,AlokaFit,417
Patient01738_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,213,88,538,138,0.09433962264150944,0.0,1738.0,Train,AlokaFit,418
Patient01739_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,172,195,466,94,0.1063829787234043,0.0,1739.0,Train,AlokaFit,419
Patient01740_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,206,122,513,164,0.1063829787234043,0.0,1740.0,Train,AlokaFit,420
Patient01741_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,143,229,523,120,0.1388888888888889,0.0,1741.0,Train,AlokaFit,421
Patient01743_Plane5_3_of_3.png,2.20358455882353,479.5,330.5,368,262,555,408,0.120689655172414,5.0,1743.0,Train,,422
Patient01749_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,198,87,562,153,0.08196721311475409,0.0,1749.0,Train,AlokaFit,423
Patient01750_Plane5_1_of_1.png,1.47058823529412,320.0,196.0,181,212,469,77,0.08928571428571429,0.0,1750.0,Train,AlokaFit,424
Patient01752_Plane5_1_of_2.png,1.4755218216318793,320.0,196.0,224,145,563,117,0.1,0.0,1752.0,Train,AlokaFit,425
Patient01752_Plane5_2_of_2.png,1.47058823529412,320.0,196.0,333,221,516,234,0.1,0.0,1752.0,Train,AlokaFit,426
Patient01760_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,275,312,657,200,0.16227180527383406,5.0,1760.0,Train,,427
Patient01763_Plane5_1_of_2.png,2.61259191176471,568.5,393.5,349,202,723,134,0.14423076923076902,5.0,1763.0,Train,,428
Patient01763_Plane5_2_of_2.png,2.61259191176471,568.5,393.5,407,228,779,119,0.14423076923076902,5.0,1763.0,Train,,429
Patient01768_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,537,199,918,235,0.115131578947368,5.0,1768.0,Train,,430
Patient01782_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,195,342,462,299,0.103359173126615,5.0,1782.0,Train,,431
Patient01782_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,200,445,501,520,0.103211009174312,5.0,1782.0,Train,,432
Patient01785_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,390,451,741,569,0.33333333333333304,5.0,1785.0,Train,,433
Patient01786_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,310,208,715,310,0.0913838120104439,5.0,1786.0,Train,,434
Patient01791_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,351,151,795,56,0.143581081081081,5.0,1791.0,Train,,435
Patient01792_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,297,401,557,430,0.133928571428571,5.0,1792.0,Train,,436
Patient00627_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,302,240,861,246,0.111856823266219,5.0,627.0,Test,,437
Patient00629_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,339,315,875,352,0.112275449101796,5.0,629.0,Test,,438
Patient00631_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,264,287,838,272,0.100286532951289,5.0,631.0,Test,,439
Patient00642_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,457,385,903,332,0.139784946236559,5.0,642.0,Test,,440
Patient00646_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,410,299,968,365,0.104562737642586,5.0,646.0,Test,,441
Patient00647_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,342,390,730,342,0.163636363636364,5.0,647.0,Test,,442
Patient00649_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,302,268,811,202,0.111856823266219,5.0,649.0,Test,,443
Patient00650_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,350,248,912,342,0.105421686746988,5.0,650.0,Test,,444
Patient00652_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,297,386,914,468,0.0967741935483871,5.0,652.0,Test,,445
Patient00656_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,297,296,980,370,0.0919540229885057,5.0,656.0,Test,,446
Patient00657_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,265,312,956,341,0.0880626223091976,5.0,657.0,Test,,447
Patient00659_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,188,264,728,374,0.111441307578009,5.0,659.0,Test,,448
Patient00660_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,168,290,796,318,0.113636363636364,5.0,660.0,Test,,449
Patient00661_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,333,432,865,378,0.117773019271949,5.0,661.0,Test,,450
Patient00662_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,320,321,825,337,0.117845117845118,5.0,662.0,Test,,451
Patient00664_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,298,340,884,324,0.110803324099723,5.0,664.0,Test,,452
Patient00666_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,205,184,819,317,0.0991189427312775,5.0,666.0,Test,,453
Patient00668_Plane5_1_of_1.png,2.20818014705882,480.5,249.0,358,255,740,238,0.163398692810458,5.0,668.0,Test,,454
Patient00669_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,334,323,785,111,0.13745704467354,5.0,669.0,Test,,455
Patient00674_Plane5_1_of_1.png,2.61259191176471,568.5,295.5,290,307,862,344,0.107816711590297,5.0,674.0,Test,,456
Patient00678_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,277,255,834,382,0.118168389955687,5.0,678.0,Test,,457
Patient00679_Plane5_1_of_1.png,3.43520220588235,747.5,393.5,481,368,874,275,0.16241299303944298,5.0,679.0,Test,,458
Patient00694_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,236,226,681,124,0.135467980295567,5.0,694.0,Test,,459
Patient00695_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,167,268,832,206,0.0841750841750842,5.0,695.0,Test,,460
Patient00696_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,342,181,802,309,0.133928571428571,5.0,696.0,Test,,461
Patient00698_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,322,145,911,252,0.105421686746988,5.0,698.0,Test,,462
Patient00704_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,202,330,784,292,0.105932203389831,5.0,704.0,Test,,463
Patient00705_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,272,181,721,436,0.12461059190031196,5.0,705.0,Test,,464
Patient00705_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,322,267,764,209,0.14234875444839906,5.0,705.0,Test,,465
Patient00708_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,209,257,962,348,0.0850661625708885,5.0,708.0,Test,,466
Patient00713_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,202,335,756,215,0.0834597875569044,5.0,713.0,Test,,467
Patient00713_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,268,282,675,190,0.120274914089347,5.0,713.0,Test,,468
Patient00714_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,334,160,617,111,0.111464968152866,5.0,714.0,Test,,469
Patient00722_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,228,280,769,268,0.11400651465798,5.0,722.0,Test,,470
Patient00723_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,247,278,801,277,0.100671140939597,5.0,723.0,Test,,471
Patient00724_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,350,206,743,338,0.15734265734265698,5.0,724.0,Test,,472
Patient00731_Plane5_1_of_2.png,2.2861480075901333,479.5,330.5,476,314,856,269,0.0943396226415094,5.0,731.0,Test,,473
Patient00734_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,264,282,612,223,0.164233576642336,5.0,734.0,Test,,474
Patient00737_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,235,285,528,298,0.0994575045207957,5.0,737.0,Test,,475
Patient00737_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,291,177,690,157,0.0763358778625954,5.0,737.0,Test,,476
Patient00743_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,195,307,783,242,0.107398568019093,5.0,743.0,Test,,477
Patient00749_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,351,146,648,186,0.112866817155756,5.0,749.0,Test,,478
Patient00757_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,118,362,655,219,0.11472275334608,5.0,757.0,Test,,479
Patient00758_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,299,261,639,127,0.0957854406130268,5.0,758.0,Test,,480
Patient00759_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,197,162,548,140,0.0959488272921109,5.0,759.0,Test,,481
Patient00761_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,246,134,606,230,0.0887573964497041,5.0,761.0,Test,,482
Patient00763_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,346,139,651,298,0.16964285714285698,5.0,763.0,Test,,483
Patient00767_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,280,278,712,109,0.140997830802603,5.0,767.0,Test,,484
Patient00777_Plane5_1_of_1.png,2.20818014705882,480.5,249.0,301,338,752,169,0.119760479041916,5.0,777.0,Test,,485
Patient00778_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,329,249,680,130,0.0856164383561644,5.0,778.0,Test,,486
Patient00781_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,194,354,490,328,0.105348460291734,5.0,781.0,Test,,487
Patient00782_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,352,271,681,288,0.0941780821917808,5.0,782.0,Test,,488
Patient00803_Plane5_4_of_5.png,2.20358455882353,479.5,330.5,464,450,666,200,0.114754098360656,5.0,803.0,Test,,489
Patient00806_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,384,210,621,277,0.145888594164456,5.0,806.0,Test,,490
Patient00822_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,322,282,664,285,0.0887573964497041,5.0,822.0,Test,,491
Patient00838_Plane5_1_of_1.png,2.565464895635675,480.5,331.5,173,300,903,215,0.087719298245614,5.0,838.0,Test,,492
Patient00840_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,263,469,791,315,0.111856823266219,5.0,840.0,Test,,493
Patient00841_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,261,564,886,334,0.0850661625708885,5.0,841.0,Test,,494
Patient00847_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,328,253,620,299,0.126903553299492,5.0,847.0,Test,,495
Patient00849_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,171,100,460,146,0.107913669064748,5.0,849.0,Test,,496
Patient00863_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,258,152,460,247,0.14354066985645902,5.0,863.0,Test,,497
Patient00866_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,384,248,768,235,0.0821167883211679,5.0,866.0,Test,,498
Patient00880_Plane5_1_of_1.png,2.2861480075901333,479.5,330.5,569,220,856,331,0.0997506234413965,5.0,880.0,Test,,499
Patient00884_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,156,508,522,500,0.0974025974025974,5.0,884.0,Test,,500
Patient00894_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,346,157,842,261,0.123839009287926,5.0,894.0,Test,,501
Patient00896_Plane5_1_of_3.png,2.8083491461100567,479.5,330.5,17,506,259,362,0.108303249097473,5.0,896.0,Test,,502
Patient00896_Plane5_3_of_3.png,2.20358455882353,479.5,330.5,428,193,653,278,0.122950819672131,5.0,896.0,Test,,503
Patient00915_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,377,232,621,230,0.14354066985645902,5.0,915.0,Test,,504
Patient00929_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,200,422,682,343,0.12589928057553998,5.0,929.0,Test,,505
Patient00930_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,201,378,848,441,0.0949367088607595,5.0,930.0,Test,,506
Patient00935_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,360,246,626,275,0.130111524163569,5.0,935.0,Test,,507
Patient00935_Plane5_3_of_3.png,2.20358455882353,479.5,330.5,267,327,508,338,0.146198830409357,5.0,935.0,Test,,508
Patient00936_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,333,406,552,438,0.13771186440678002,5.0,936.0,Test,,509
Patient00945_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,353,173,769,149,0.131578947368421,5.0,945.0,Test,,510
Patient00948_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,280,271,715,194,0.122950819672131,5.0,948.0,Test,,511
Patient00958_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,186,345,831,160,0.108695652173913,5.0,958.0,Test,,512
Patient00959_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,203,347,819,233,0.10895883777239697,5.0,959.0,Test,,513
Patient00962_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,234,418,979,207,0.0822122571001495,5.0,962.0,Test,,514
Patient00964_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,322,226,672,201,0.0980392156862745,5.0,964.0,Test,,515
Patient00969_Plane5_1_of_1.png,2.243643263757116,479.5,248.0,544,191,849,298,0.0900900900900901,5.0,969.0,Test,,516
Patient00970_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,475,113,780,246,0.0909090909090909,5.0,970.0,Test,,517
Patient00985_Plane5_1_of_4.png,2.20358455882353,479.5,330.5,135,282,413,370,0.115894039735099,5.0,985.0,Test,,518
Patient00985_Plane5_2_of_4.png,2.20358455882353,479.5,330.5,209,229,519,336,0.104333868378812,5.0,985.0,Test,,519
Patient00985_Plane5_3_of_4.png,2.20358455882353,479.5,330.5,214,289,529,223,0.10436432637571197,5.0,985.0,Test,,520
Patient00985_Plane5_4_of_4.png,2.20358455882353,479.5,330.5,443,310,731,342,0.104333868378812,5.0,985.0,Test,,521
Patient00998_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,286,147,638,164,0.15044247787610598,5.0,998.0,Test,,522
Patient00999_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,260,158,652,238,0.144694533762058,5.0,999.0,Test,,523
Patient01004_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,474,93,772,94,0.120845921450151,5.0,1004.0,Test,,524
Patient01004_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,392,213,710,161,0.107913669064748,5.0,1004.0,Test,,525
Patient01014_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,194,303,763,235,0.105932203389831,5.0,1014.0,Test,,526
Patient01015_Plane5_1_of_1.png,2.20818014705882,480.5,249.0,252,223,732,356,0.138888888888889,5.0,1015.0,Test,,527
Patient01020_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,248,145,527,23,0.111731843575419,5.0,1020.0,Test,,528
Patient01020_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,301,136,670,253,0.09031198686371099,5.0,1020.0,Test,,529
Patient01022_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,285,243,677,270,0.0825471698113208,5.0,1022.0,Test,,530
Patient01026_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,261,351,555,340,0.106382978723404,5.0,1026.0,Test,,531
Patient01063_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,276,310,469,271,0.158597662771285,5.0,1063.0,Test,,532
Patient01070_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,308,243,709,198,0.0889328063241107,5.0,1070.0,Test,,533
Patient01071_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,303,154,736,218,0.078397212543554,5.0,1071.0,Test,,534
Patient01084_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,250,84,569,140,0.0943396226415094,5.0,1084.0,Test,,535
Patient01088_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,211,201,603,174,0.0826446280991736,5.0,1088.0,Test,,536
Patient01096_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,260,247,823,266,0.112704918032787,5.0,1096.0,Test,,537
Patient01100_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,232,249,833,232,0.107084019769357,5.0,1100.0,Test,,538
Patient01102_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,224,430,537,562,0.07915567282321903,5.0,1102.0,Test,,539
Patient01105_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,134,265,596,257,0.072463768115942,5.0,1105.0,Test,,540
Patient01106_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,292,232,683,291,0.0806451612903226,5.0,1106.0,Test,,541
Patient01106_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,364,300,630,341,0.115740740740741,5.0,1106.0,Test,,542
Patient01108_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,340,157,634,240,0.11194029850746302,5.0,1108.0,Test,,543
Patient01118_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,315,191,621,85,0.0918196994991653,5.0,1118.0,Test,,544
Patient01118_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,270,153,595,55,0.0884955752212389,5.0,1118.0,Test,,545
Patient01126_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,280,196,654,146,0.112359550561798,5.0,1126.0,Test,,546
Patient01132_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,368,418,655,398,0.111111111111111,5.0,1132.0,Test,,547
Patient01133_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,313,195,664,165,0.163170163170163,5.0,1133.0,Test,,548
Patient01151_Plane5_2_of_4.png,2.20818014705882,480.5,331.5,251,386,549,430,0.135135135135135,5.0,1151.0,Test,,549
Patient01151_Plane5_3_of_4.png,2.20818014705882,480.5,331.5,288,220,825,225,0.0964630225080386,5.0,1151.0,Test,,550
Patient01151_Plane5_4_of_4.png,2.20818014705882,480.5,331.5,284,221,834,228,0.0964630225080386,5.0,1151.0,Test,,551
Patient01154_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,205,256,463,376,0.09132420091324199,5.0,1154.0,Test,,552
Patient01155_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,273,71,558,215,0.116550116550117,5.0,1155.0,Test,,553
Patient01156_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,414,278,651,259,0.137867647058824,5.0,1156.0,Test,,554
Patient01156_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,408,190,756,165,0.0970873786407767,5.0,1156.0,Test,,555
Patient01157_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,291,124,675,149,0.0807899461400359,5.0,1157.0,Test,,556
Patient01159_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,277,194,712,136,0.149402390438247,5.0,1159.0,Test,,557
Patient01160_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,340,354,685,258,0.103857566765579,5.0,1160.0,Test,,558
Patient01160_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,320,280,599,247,0.11605415860735,5.0,1160.0,Test,,559
Patient01162_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,468,196,699,201,0.115894039735099,5.0,1162.0,Test,,560
Patient01162_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,408,172,754,167,0.0940438871473354,5.0,1162.0,Test,,561
Patient01163_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,436,225,756,247,0.108055009823183,5.0,1163.0,Test,,562
Patient01164_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,297,100,636,178,0.19591141396933606,5.0,1164.0,Test,,563
Patient01169_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,227,247,578,314,0.104166666666667,5.0,1169.0,Test,,564
Patient01170_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,342,138,783,195,0.0802139037433155,5.0,1170.0,Test,,565
Patient01173_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,258,312,627,220,0.165615141955836,5.0,1173.0,Test,,566
Patient01174_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,268,281,661,173,0.15550239234449806,5.0,1174.0,Test,,567
Patient01175_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,256,202,651,208,0.145051194539249,5.0,1175.0,Test,,568
Patient01177_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,409,375,749,197,0.11194029850746302,5.0,1177.0,Test,,569
Patient01177_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,313,186,682,246,0.0863723608445298,5.0,1177.0,Test,,570
Patient01178_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,382,248,784,256,0.0909090909090909,5.0,1178.0,Test,,571
Patient01178_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,361,225,750,171,0.0909090909090909,5.0,1178.0,Test,,572
Patient01181_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,280,190,654,167,0.088809946714032,5.0,1181.0,Test,,573
Patient01181_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,263,414,595,381,0.100603621730382,5.0,1181.0,Test,,574
Patient01189_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,307,253,632,106,0.0945179584120983,5.0,1189.0,Test,,575
Patient01192_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,236,146,663,160,0.141843971631206,5.0,1192.0,Test,,576
Patient01193_Plane5_1_of_1.png,2.2375711574952564,479.5,330.5,111,290,568,183,0.108481262327416,5.0,1193.0,Test,,577
Patient01196_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,336,379,731,332,0.0765864332603939,5.0,1196.0,Test,,578
Patient01210_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,316,217,803,341,0.14096185737976802,5.0,1210.0,Test,,579
Patient01211_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,279,222,556,169,0.110294117647059,5.0,1211.0,Test,,580
Patient01211_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,269,151,515,199,0.12461059190031196,5.0,1211.0,Test,,581
Patient01212_Plane5_1_of_4.png,2.20358455882353,479.5,330.5,252,317,594,281,0.0880281690140845,5.0,1212.0,Test,,582
Patient01212_Plane5_3_of_4.png,2.20358455882353,479.5,330.5,201,420,491,544,0.101522842639594,5.0,1212.0,Test,,583
Patient01212_Plane5_4_of_4.png,2.20358455882353,479.5,330.5,331,246,616,224,0.11472275334608,5.0,1212.0,Test,,584
Patient01213_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,433,98,754,94,0.102803738317757,5.0,1213.0,Test,,585
Patient01213_Plane5_2_of_3.png,2.20358455882353,479.5,330.5,350,437,669,492,0.104838709677419,5.0,1213.0,Test,,586
Patient01223_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,471,129,267,330,0.109797297297297,5.0,1223.0,Test,,587
Patient01224_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,327,221,643,257,0.1,5.0,1224.0,Test,,588
Patient01227_Plane5_3_of_3.png,2.20358455882353,479.5,330.5,227,149,471,39,0.129740518962076,5.0,1227.0,Test,,589
Patient01228_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,420,200,620,227,0.196917808219178,5.0,1228.0,Test,,590
Patient01232_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,123,271,552,263,0.07712082262210801,5.0,1232.0,Test,,591
Patient01232_Plane5_3_of_3.png,2.20358455882353,479.5,330.5,379,68,640,112,0.117924528301887,5.0,1232.0,Test,,592
Patient01234_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,398,431,682,381,0.112359550561798,5.0,1234.0,Test,,593
Patient01237_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,365,496,650,493,0.116009280742459,5.0,1237.0,Test,,594
Patient01238_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,435,333,724,261,0.111464968152866,5.0,1238.0,Test,,595
Patient01239_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,432,12,734,116,0.108024691358025,5.0,1239.0,Test,,596
Patient01239_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,343,175,697,162,0.103503184713376,5.0,1239.0,Test,,597
Patient01240_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,265,170,766,238,0.0993377483443709,5.0,1240.0,Test,,598
Patient01250_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,269,284,643,270,0.0994318181818182,5.0,1250.0,Test,,599
Patient01254_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,280,82,537,327,0.0955414012738853,5.0,1254.0,Test,,600
Patient01256_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,313,302,680,104,0.0819672131147541,5.0,1256.0,Test,,601
Patient01261_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,261,246,652,212,0.17495395948434606,5.0,1261.0,Test,,602
Patient01262_Plane5_2_of_5.png,2.20358455882353,479.5,330.5,317,282,684,201,0.0884955752212389,5.0,1262.0,Test,,603
Patient01262_Plane5_5_of_5.png,2.20358455882353,479.5,330.5,362,241,594,208,0.138436482084691,5.0,1262.0,Test,,604
Patient01265_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,138,215,586,189,0.126146788990826,5.0,1265.0,Test,,605
Patient01265_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,375,155,732,338,0.138436482084691,5.0,1265.0,Test,,606
Patient01269_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,412,411,624,365,0.149750415973378,5.0,1269.0,Test,,607
Patient01271_Plane5_2_of_7.png,2.20818014705882,480.5,331.5,397,357,661,394,0.125,5.0,1271.0,Test,,608
Patient01271_Plane5_4_of_7.png,2.20818014705882,480.5,331.5,407,242,590,251,0.167597765363129,5.0,1271.0,Test,,609
